777;4;39;244;land;false;unknown;0
778;2;39;236;land;false;unknown;0
779;10;141;0;land;false;unknown;0
780;218;86;48;land;false;unknown;0
781;94;6;232;land;false;unknown;0
782;119;39;236;land;false;unknown;0
783;3;39;240;land;false;unknown;0
784;97;124;184;land;false;unknown;0
785;117;39;248;land;false;unknown;0
786;136;105;94;land;false;unknown;0
787;126;38;236;land;false;unknown;0
788;17;38;248;land;false;unknown;0
789;0;38;240;land;false;unknown;0
790;233;42;192;land;false;unknown;0
791;199;32;200;land;false;unknown;0
792;1;38;244;land;false;unknown;0
793;19;38;236;land;false;unknown;0
794;38;35;248;land;false;unknown;0
795;219;234;242;land;false;unknown;0
796;124;38;248;land;false;unknown;0
797;24;150;85;land;false;unknown;0
798;117;210;103;land;false;unknown;0
799;75;39;240;land;false;unknown;0
800;15;38;240;land;false;unknown;0
801;79;6;232;land;false;unknown;0
802;73;103;222;land;false;unknown;0
803;28;35;248;land;false;unknown;0
804;153;240;59;land;false;unknown;0
805;178;33;82;land;false;unknown;0
806;183;68;170;land;false;unknown;0
807;72;39;248;land;false;unknown;0
808;71;39;244;land;false;unknown;0
809;8;172;136;land;false;unknown;0
810;202;63;199;land;false;unknown;0
811;9;150;22;land;false;unknown;0
812;48;32;232;land;false;unknown;0
813;52;99;93;land;false;unknown;0
814;11;101;130;land;false;unknown;0
815;69;39;236;land;false;unknown;0
816;49;32;236;land;false;unknown;0
817;228;183;76;land;false;unknown;0
818;226;5;205;land;false;unknown;0
819;147;92;188;land;false;unknown;0
820;43;35;248;land;false;unknown;0
821;94;102;221;land;false;unknown;0
822;42;35;244;land;false;unknown;0
823;32;35;244;land;false;unknown;0
824;33;38;232;land;false;unknown;0
825;94;75;31;land;false;unknown;0
826;94;230;82;land;false;unknown;0
827;118;39;232;land;false;unknown;0
828;34;143;12;land;false;unknown;0
829;136;180;134;land;false;unknown;0
830;175;189;72;land;false;unknown;0
831;240;163;179;land;false;unknown;0
832;40;39;240;land;false;unknown;0
833;68;39;232;land;false;unknown;0
834;169;200;250;land;false;unknown;0
835;229;200;89;land;false;unknown;0
836;228;10;1;land;false;unknown;0
837;154;97;88;land;false;unknown;0
838;10;117;130;land;false;unknown;0
839;29;35;232;land;false;unknown;0
840;161;110;80;land;false;unknown;0
841;241;104;216;land;false;unknown;0
842;20;38;240;land;false;unknown;0
843;18;38;232;land;false;unknown;0
844;10;3;140;land;false;unknown;0
845;244;30;196;land;false;unknown;0
846;117;4;248;land;false;unknown;0
847;189;47;210;land;false;unknown;0
848;133;33;209;land;false;unknown;0
849;95;46;229;land;false;unknown;0
850;125;38;232;land;false;unknown;0
851;5;39;248;land;false;unknown;0
852;82;6;244;land;false;unknown;0
853;17;4;236;land;false;unknown;0
854;84;163;213;land;false;unknown;0
855;32;216;174;land;false;unknown;0
856;136;120;224;land;false;unknown;0
857;174;93;245;land;false;unknown;0
858;9;119;197;land;false;unknown;0
859;212;205;64;land;false;unknown;0
860;123;38;244;land;false;unknown;0
861;40;35;236;land;false;unknown;0
862;52;69;88;land;false;unknown;0
863;175;36;82;land;false;unknown;0
864;74;39;236;land;false;unknown;0
865;178;204;17;land;false;unknown;0
866;23;38;232;land;false;unknown;0
867;34;38;236;land;false;unknown;0
868;137;175;221;land;false;unknown;0
869;56;204;142;land;false;unknown;0
870;80;39;240;land;false;unknown;0
871;12;50;217;land;false;unknown;0
872;73;39;232;land;false;unknown;0
873;49;135;63;land;false;unknown;0
874;227;187;134;land;false;unknown;0
875;52;6;13;land;false;unknown;0
876;16;38;244;land;false;unknown;0
877;41;39;244;land;false;unknown;0
878;52;15;8;land;false;unknown;0
879;202;114;23;land;false;unknown;0
880;70;39;240;land;false;unknown;0
881;31;35;240;land;false;unknown;0
882;195;30;94;land;false;unknown;0
883;39;39;236;land;false;unknown;0
884;12;209;250;land;false;unknown;0
885;10;177;35;land;false;unknown;0
886;212;61;89;land;false;unknown;0
887;33;35;248;land;false;unknown;0
888;37;12;248;land;false;unknown;0
889;136;48;154;land;false;unknown;0
890;56;151;244;land;false;unknown;0
891;157;196;201;land;false;unknown;0
892;220;141;112;land;false;unknown;0
893;95;6;236;land;false;unknown;0
894;78;6;248;land;false;unknown;0
895;102;239;99;land;false;unknown;0
896;118;173;73;land;false;unknown;0
897;133;114;24;land;false;unknown;0
898;225;85;41;land;false;unknown;0
899;52;84;218;land;false;unknown;0
900;30;35;236;land;false;unknown;0
901;52;72;158;land;false;unknown;0
902;67;39;248;land;false;unknown;0
903;198;117;46;land;false;unknown;0
904;245;52;185;land;false;unknown;0
905;133;201;74;land;false;unknown;0
906;44;35;232;land;false;unknown;0
907;32;38;248;land;false;unknown;0
908;47;32;248;land;false;unknown;0
909;220;183;41;land;false;unknown;0
910;114;8;232;land;false;unknown;0
911;136;0;204;land;false;unknown;0
912;183;232;212;land;false;unknown;0
913;199;56;153;land;false;unknown;0
914;108;187;115;land;false;unknown;0
915;41;35;240;land;false;unknown;0
916;75;6;236;land;false;unknown;0
917;135;174;99;land;false;unknown;0
918;89;240;117;land;false;unknown;0
919;160;199;99;land;false;unknown;0
920;121;38;236;land;false;unknown;0
921;177;177;227;land;false;unknown;0
922;21;38;244;land;false;unknown;0
923;196;227;126;land;false;unknown;0
924;38;39;232;land;false;unknown;0
925;10;207;40;land;false;unknown;0
926;34;35;232;land;false;unknown;0
927;122;38;240;land;false;unknown;0
928;136;168;174;land;false;unknown;0
929;94;180;71;land;false;unknown;0
930;26;126;15;land;false;unknown;0
931;113;38;244;land;false;unknown;0
932;163;31;31;land;false;unknown;0
933;84;57;221;land;false;unknown;0
934;35;38;240;land;false;unknown;0
935;136;204;4;land;false;unknown;0
936;122;177;109;land;false;unknown;0
937;92;61;32;land;false;unknown;0
938;40;80;7;land;false;unknown;0
939;62;39;248;land;false;unknown;0
940;177;132;92;land;false;unknown;0
941;136;30;209;land;false;unknown;0
942;22;38;248;land;false;unknown;0
943;7;39;236;land;false;unknown;0
944;7;132;190;land;false;unknown;0
945;28;232;20;land;false;unknown;0
946;178;153;2;land;false;unknown;0
947;51;153;223;land;false;unknown;0
948;52;60;143;land;false;unknown;0
949;95;110;215;land;false;unknown;0
950;45;35;236;land;false;unknown;0
951;66;39;244;land;false;unknown;0
952;52;177;198;land;false;unknown;0
953;74;6;232;land;false;unknown;0
954;101;114;33;land;false;unknown;0
955;203;149;92;land;false;unknown;0
956;177;72;82;land;false;unknown;0
957;142;170;63;land;false;unknown;0
958;136;36;139;land;false;unknown;0
959;9;213;143;land;false;unknown;0
960;43;39;232;land;false;unknown;0
961;136;153;194;land;false;unknown;0
962;136;33;174;land;false;unknown;0
963;225;146;59;land;false;unknown;0
964;70;6;236;land;false;unknown;0
965;94;18;136;land;false;unknown;0
966;120;38;232;land;false;unknown;0
967;10;66;215;land;false;unknown;0
968;112;28;236;land;false;unknown;0
969;44;39;236;land;false;unknown;0
970;187;225;29;land;false;unknown;0
971;10;147;30;land;false;unknown;0
972;135;129;219;land;false;unknown;0
973;65;39;240;land;false;unknown;0
974;78;130;194;land;false;unknown;0
975;64;39;236;land;false;unknown;0
976;31;38;244;land;false;unknown;0
977;93;156;96;land;false;unknown;0
978;47;35;244;land;false;unknown;0
979;35;35;236;land;false;unknown;0
980;49;117;223;land;false;unknown;0
981;91;120;96;land;false;unknown;0
982;94;87;91;land;false;unknown;0
983;15;4;248;land;false;unknown;0
984;147;71;82;land;false;unknown;0
985;65;6;236;land;false;unknown;0
986;24;38;236;land;false;unknown;0
987;37;38;248;land;false;unknown;0
988;61;39;244;land;false;unknown;0
989;245;72;188;land;false;unknown;0
990;46;35;240;land;false;unknown;0
991;112;38;240;land;false;unknown;0
992;111;38;236;land;false;unknown;0
993;51;35;240;land;false;unknown;0
994;136;96;149;land;false;unknown;0
995;48;35;248;land;false;unknown;0
996;36;38;244;land;false;unknown;0
997;8;39;240;land;false;unknown;0
998;93;126;91;land;false;unknown;0
999;178;6;42;land;false;unknown;0
1000;10;102;150;land;false;unknown;0
1001;63;39;232;land;false;unknown;0
1002;133;99;149;land;false;unknown;0
1003;91;162;61;land;false;unknown;0
1004;94;201;131;land;false;unknown;0
1005;178;48;212;land;false;unknown;0
1006;30;38;240;land;false;unknown;0
1007;25;38;240;land;false;unknown;0
1008;9;156;25;land;false;unknown;0
1009;93;69;46;land;false;unknown;0
1010;93;66;81;land;false;unknown;0
1011;94;183;36;land;false;unknown;0
1012;9;96;15;land;false;unknown;0
1013;94;12;206;land;false;unknown;0
1014;42;39;248;land;false;unknown;0
1015;245;177;98;land;false;unknown;0
1016;229;212;137;land;false;unknown;0
1017;49;174;63;land;false;unknown;0
1018;161;91;200;land;false;unknown;0
1019;136;15;79;land;false;unknown;0
1020;222;198;38;land;false;unknown;0
1021;177;102;87;land;false;unknown;0
1022;126;198;59;land;false;unknown;0
1023;76;6;240;land;false;unknown;0
1024;51;6;163;land;false;unknown;0
1025;52;39;83;land;false;unknown;0
1026;133;69;144;land;false;unknown;0
1027;98;197;149;land;false;unknown;0
1028;26;38;244;land;false;unknown;0
1029;178;186;72;land;false;unknown;0
1030;136;3;169;land;false;unknown;0
1031;51;192;223;land;false;unknown;0
1032;94;60;156;land;false;unknown;0
1033;177;186;222;land;false;unknown;0
1034;94;0;41;land;false;unknown;0
1035;141;177;23;land;false;unknown;0
1036;52;9;78;land;false;unknown;0
1037;51;99;143;land;false;unknown;0
1038;109;38;248;land;false;unknown;0
1039;60;39;240;land;false;unknown;0
1040;28;8;236;land;false;unknown;0
1041;63;6;248;land;false;unknown;0
1042;11;4;232;land;false;unknown;0
1043;49;159;188;land;false;unknown;0
1044;52;150;158;land;false;unknown;0
1045;62;37;240;land;false;unknown;0
1046;94;45;176;land;false;unknown;0
1047;10;27;10;land;false;unknown;0
1048;134;126;39;land;false;unknown;0
1049;136;156;159;land;false;unknown;0
1050;52;180;163;land;false;unknown;0
1051;17;170;141;land;false;unknown;0
1052;53;35;248;land;false;unknown;0
1053;91;147;186;land;false;unknown;0
1054;178;126;62;land;false;unknown;0
1055;178;162;202;land;false;unknown;0
1056;136;48;49;land;false;unknown;0
1057;7;69;215;land;false;unknown;0
1058;118;32;244;land;false;unknown;0
1059;93;129;56;land;false;unknown;0
1060;52;0;133;land;false;unknown;0
1061;136;126;154;land;false;unknown;0
1062;114;38;248;land;false;unknown;0
1063;46;39;244;land;false;unknown;0
1064;136;33;24;land;false;unknown;0
1065;52;45;13;land;false;unknown;0
1066;9;3;35;land;false;unknown;0
1067;10;189;200;land;false;unknown;0
1068;49;168;33;land;false;unknown;0
1069;10;159;195;land;false;unknown;0
1070;7;9;205;land;false;unknown;0
1071;10;207;145;land;false;unknown;0
1072;52;105;23;land;false;unknown;0
1073;52;162;68;land;false;unknown;0
1074;56;12;244;land;false;unknown;0
1075;94;153;31;land;false;unknown;0
1076;221;171;144;land;false;unknown;0
1077;136;159;74;land;false;unknown;0
1078;178;129;27;land;false;unknown;0
1079;10;210;5;land;false;unknown;0
1080;52;39;248;land;false;unknown;0
1081;91;90;91;land;false;unknown;0
1082;8;150;112;land;false;unknown;0
1083;94;165;196;land;false;unknown;0
1084;52;35;244;land;false;unknown;0
1085;136;45;84;land;false;unknown;0
1086;136;93;34;land;false;unknown;0
1087;10;72;145;land;false;unknown;0
1088;10;129;190;land;false;unknown;0
1089;51;186;193;land;false;unknown;0
1090;49;35;232;land;false;unknown;0
1091;50;35;236;land;false;unknown;0
1092;61;6;240;land;false;unknown;0
1093;52;210;168;land;false;unknown;0
1094;94;90;56;land;false;unknown;0
1095;177;93;142;land;false;unknown;0
1096;136;18;149;land;false;unknown;0
1097;52;132;63;land;false;unknown;0
1098;199;227;9;land;false;unknown;0
1099;8;42;25;land;false;unknown;0
1100;61;37;236;land;false;unknown;0
1101;133;18;79;land;false;unknown;0
1102;94;15;21;land;false;unknown;0
1103;136;168;69;land;false;unknown;0
1104;77;6;244;land;false;unknown;0
1105;51;126;183;land;false;unknown;0
1106;9;135;220;land;false;unknown;0
1107;135;159;224;land;false;unknown;0
1108;16;4;232;land;false;unknown;0
1109;10;99;35;land;false;unknown;0
1110;176;129;167;land;false;unknown;0
1111;64;37;248;land;false;unknown;0
1112;178;18;207;land;false;unknown;0
1113;52;87;183;land;false;unknown;0
1114;84;111;127;land;false;unknown;0
1115;94;48;141;land;false;unknown;0
1116;110;38;232;land;false;unknown;0
1117;178;138;227;land;false;unknown;0
1118;177;153;152;land;false;unknown;0
1119;15;203;78;land;false;unknown;0
1120;136;66;144;land;false;unknown;0
1121;9;36;5;land;false;unknown;0
1122;135;72;174;land;false;unknown;0
1123;136;138;169;land;false;unknown;0
1124;10;180;0;land;false;unknown;0
1125;10;81;90;land;false;unknown;0
1126;43;46;171;land;false;unknown;0
1127;52;192;73;land;false;unknown;0
1128;116;38;236;land;false;unknown;0
1129;29;38;236;land;false;unknown;0
1130;27;38;248;land;false;unknown;0
1131;224;42;192;land;false;unknown;0
1132;178;81;32;land;false;unknown;0
1133;51;108;88;land;false;unknown;0
1134;45;39;240;land;false;unknown;0
1135;178;78;217;land;false;unknown;0
1136;51;159;153;land;false;unknown;0
1137;93;9;36;land;false;unknown;0
1138;85;49;181;land;false;unknown;0
1139;52;174;133;land;false;unknown;0
1140;175;129;62;land;false;unknown;0
1141;91;18;171;land;false;unknown;0
1142;226;48;186;land;false;unknown;0
1143;93;135;86;land;false;unknown;0
1144;9;75;210;land;false;unknown;0
1145;177;0;162;land;false;unknown;0
1146;91;168;196;land;false;unknown;0
1147;135;24;74;land;false;unknown;0
1148;51;78;83;land;false;unknown;0
1149;24;18;248;land;false;unknown;0
1150;178;39;12;land;false;unknown;0
1151;10;111;95;land;false;unknown;0
1152;178;207;132;land;false;unknown;0
1153;177;162;97;land;false;unknown;0
1154;133;165;189;land;false;unknown;0
1155;9;39;70;land;false;unknown;0
1156;57;39;248;land;false;unknown;0
1157;219;130;85;land;false;unknown;0
1158;136;21;9;land;false;unknown;0
1159;84;183;34;land;false;unknown;0
1160;56;35;240;land;false;unknown;0
1161;59;39;236;land;false;unknown;0
1162;136;75;89;land;false;unknown;0
1163;135;150;24;land;false;unknown;0
1164;136;150;129;land;false;unknown;0
1165;115;38;232;land;false;unknown;0
1166;0;255;0;land;false;unknown;0
1167;94;18;86;land;false;unknown;0
1168;10;84;55;land;false;unknown;0
1169;9;189;95;land;false;unknown;0
1170;52;183;128;land;false;unknown;0
1171;52;114;223;land;false;unknown;0
1172;177;75;47;land;false;unknown;0
1173;52;42;48;land;false;unknown;0
1174;185;146;63;land;false;unknown;0
1175;94;39;146;land;false;unknown;0
1176;47;39;248;land;false;unknown;0
1177;61;12;244;land;false;unknown;0
1178;10;42;140;land;false;unknown;0
1179;166;115;206;land;false;unknown;0
1180;68;6;248;land;false;unknown;0
1181;175;144;192;land;false;unknown;0
1182;16;34;240;land;false;unknown;0
1183;7;186;65;land;false;unknown;0
1184;178;24;137;land;false;unknown;0
1185;61;192;21;land;false;unknown;0
1186;50;8;244;land;false;unknown;0
1187;178;99;22;land;false;unknown;0
1188;100;120;88;land;false;unknown;0
1189;225;142;2;land;false;unknown;0
1190;178;69;17;land;false;unknown;0
1191;88;112;168;land;false;unknown;0
1192;94;150;171;land;false;unknown;0
1193;77;29;244;land;false;unknown;0
1194;69;6;232;land;false;unknown;0
1195;94;63;16;land;false;unknown;0
1196;108;38;244;land;false;unknown;0
1197;53;39;232;land;false;unknown;0
1198;106;38;236;land;false;unknown;0
1199;94;117;96;land;false;unknown;0
1200;28;55;75;land;false;unknown;0
1201;118;38;244;land;false;unknown;0
1202;63;37;244;land;false;unknown;0
1203;29;239;67;land;false;unknown;0
1204;66;6;240;land;false;unknown;0
1205;60;37;232;land;false;unknown;0
1206;255;51;160;land;false;unknown;0
1207;55;35;236;land;false;unknown;0
1208;87;211;118;land;false;unknown;0
1209;94;207;11;land;false;unknown;0
1210;134;189;14;land;false;unknown;0
1211;85;38;232;land;false;unknown;0
1212;232;142;211;land;false;unknown;0
1213;64;6;232;land;false;unknown;0
1214;52;75;18;land;false;unknown;0
1215;42;201;53;land;false;unknown;0
1216;55;39;240;land;false;unknown;0
1217;57;35;244;land;false;unknown;0
1218;40;86;221;land;false;unknown;0
1219;57;37;240;land;false;unknown;0
1220;10;39;248;land;false;unknown;0
1221;51;66;173;land;false;unknown;0
1222;10;51;85;land;false;unknown;0
1223;98;65;18;land;false;unknown;0
1224;56;39;244;land;false;unknown;0
1225;117;38;240;land;false;unknown;0
1226;58;39;232;land;false;unknown;0
1227;142;205;165;land;false;unknown;0
1228;66;38;236;land;false;unknown;0
1229;225;91;241;land;false;unknown;0
1230;48;39;232;land;false;unknown;0
1231;127;211;155;land;false;unknown;0
1232;238;92;31;land;false;unknown;0
1233;28;38;232;land;false;unknown;0
1234;221;46;235;land;false;unknown;0
1235;54;35;232;land;false;unknown;0
1236;119;38;248;land;false;unknown;0
1237;100;35;236;land;false;unknown;0
1238;110;35;236;land;false;unknown;0
1239;229;58;234;land;false;unknown;0
1240;59;37;248;land;false;unknown;0
1241;109;134;221;land;false;unknown;0
1242;9;183;65;land;false;unknown;0
1243;84;38;248;land;false;unknown;0
1244;107;38;240;land;false;unknown;0
1245;58;37;244;land;false;unknown;0
1246;101;38;236;land;false;unknown;0
1247;93;21;201;land;false;unknown;0
1248;86;38;236;land;false;unknown;0
1249;123;140;5;land;false;unknown;0
1250;94;144;7;land;false;unknown;0
1251;9;105;215;land;false;unknown;0
1252;217;170;232;land;false;unknown;0
1253;226;246;207;land;false;unknown;0
1254;50;39;240;land;false;unknown;0
1255;177;27;202;land;false;unknown;0
1256;9;56;113;land;false;unknown;0
1257;31;67;235;land;false;unknown;0
1258;175;123;227;land;false;unknown;0
1259;109;145;67;land;false;unknown;0
1260;99;38;248;land;false;unknown;0
1261;58;35;248;land;false;unknown;0
1262;176;51;62;land;false;unknown;0
1263;62;6;244;land;false;unknown;0
1264;114;123;238;land;false;unknown;0
1265;177;195;67;land;false;unknown;0
1266;12;43;181;land;false;unknown;0
1267;87;38;240;land;false;unknown;0
1268;177;180;192;land;false;unknown;0
1269;102;186;254;land;false;unknown;0
1270;58;6;248;land;false;unknown;0
1271;39;40;244;land;false;unknown;0
1272;162;204;97;land;false;unknown;0
1273;8;52;150;land;false;unknown;0
1274;104;38;248;land;false;unknown;0
1275;23;189;38;land;false;unknown;0
1276;97;38;240;land;false;unknown;0
1277;123;36;248;land;false;unknown;0
1278;83;38;244;land;false;unknown;0
1279;65;38;232;land;false;unknown;0
1280;9;123;55;land;false;unknown;0
1281;66;212;196;land;false;unknown;0
1282;61;35;240;land;false;unknown;0
1283;67;6;244;land;false;unknown;0
1284;163;72;234;land;false;unknown;0
1285;20;2;240;land;false;unknown;0
1286;222;119;47;land;false;unknown;0
1287;224;237;241;land;false;unknown;0
1288;59;35;232;land;false;unknown;0
1289;230;67;58;land;false;unknown;0
1290;102;38;240;land;false;unknown;0
1291;135;69;209;land;false;unknown;0
1292;55;37;232;land;false;unknown;0
1293;223;137;185;land;false;unknown;0
1294;168;108;207;land;false;unknown;0
1295;133;180;64;land;false;unknown;0
1296;123;173;170;land;false;unknown;0
1297;230;130;64;land;false;unknown;0
1298;233;169;68;land;false;unknown;0
1299;67;38;240;land;false;unknown;0
1300;98;40;240;land;false;unknown;0
1301;60;6;236;land;false;unknown;0
1302;62;35;244;land;false;unknown;0
1303;105;38;232;land;false;unknown;0
1304;9;10;248;land;false;unknown;0
1305;60;35;236;land;false;unknown;0
1306;57;6;244;land;false;unknown;0
1307;54;37;248;land;false;unknown;0
1308;70;157;235;land;false;unknown;0
1309;76;40;232;land;false;unknown;0
1310;100;38;232;land;false;unknown;0
1311;70;38;232;land;false;unknown;0
1312;34;49;225;land;false;unknown;0
1313;67;56;83;land;false;unknown;0
1314;125;18;244;land;false;unknown;0
1315;69;38;248;land;false;unknown;0
1316;204;210;16;land;false;unknown;0
1317;103;38;244;land;false;unknown;0
1318;195;109;62;land;false;unknown;0
1319;212;121;109;land;false;unknown;0
1320;64;35;232;land;false;unknown;0
1321;227;65;55;land;false;unknown;0
1322;75;40;248;land;false;unknown;0
1323;66;35;240;land;false;unknown;0
1324;67;35;244;land;false;unknown;0
1325;205;215;176;land;false;unknown;0
1326;84;68;214;land;false;unknown;0
1327;8;37;13;land;false;unknown;0
1328;68;35;248;land;false;unknown;0
1329;222;192;195;land;false;unknown;0
1330;217;148;46;land;false;unknown;0
1331;25;67;212;land;false;unknown;0
1332;82;38;240;land;false;unknown;0
1333;68;38;244;land;false;unknown;0
1334;53;37;244;land;false;unknown;0
1335;129;213;1;land;false;unknown;0
1336;146;167;81;land;false;unknown;0
1337;23;57;77;land;false;unknown;0
1338;63;35;248;land;false;unknown;0
1339;231;187;162;land;false;unknown;0
1340;226;212;217;land;false;unknown;0
1341;81;168;34;land;false;unknown;0
1342;94;195;24;land;false;unknown;0
1343;29;86;7;land;false;unknown;0
1344;65;35;236;land;false;unknown;0
1345;100;146;114;land;false;unknown;0
1346;61;207;173;land;false;unknown;0
1347;222;68;28;land;false;unknown;0
1348;4;38;250;land;false;unknown;0
1349;108;83;89;land;false;unknown;0
1350;67;218;233;land;false;unknown;0
1351;184;167;202;land;false;unknown;0
1352;242;106;139;land;false;unknown;0
1353;96;38;236;land;false;unknown;0
1354;236;86;191;land;false;unknown;0
1355;182;146;135;land;false;unknown;0
1356;93;92;136;land;false;unknown;0
1357;229;233;88;land;false;unknown;0
1358;170;101;150;land;false;unknown;0
1359;91;38;236;land;false;unknown;0
1360;46;49;211;land;false;unknown;0
1361;59;6;232;land;false;unknown;0
1362;94;130;87;land;false;unknown;0
1363;87;62;212;land;false;unknown;0
1364;48;37;244;land;false;unknown;0
1365;9;211;1;land;false;unknown;0
1366;92;38;240;land;false;unknown;0
1367;71;38;236;land;false;unknown;0
1368;150;117;68;land;false;unknown;0
1369;90;38;232;land;false;unknown;0
1370;22;135;23;land;false;unknown;0
1371;255;56;120;land;false;unknown;0
1372;70;35;236;land;false;unknown;0
1373;73;35;248;land;false;unknown;0
1374;169;174;189;land;false;unknown;0
1375;73;38;244;land;false;unknown;0
1376;28;152;179;land;false;unknown;0
1377;121;36;240;land;false;unknown;0
1378;250;233;180;land;false;unknown;0
1379;69;35;232;land;false;unknown;0
1380;4;159;190;land;false;unknown;0
1381;120;36;236;land;false;unknown;0
1382;93;38;244;land;false;unknown;0
1383;158;201;97;land;false;unknown;0
1384;122;36;244;land;false;unknown;0
1385;49;37;248;land;false;unknown;0
1386;88;38;244;land;false;unknown;0
1387;72;38;240;land;false;unknown;0
1388;46;79;49;land;false;unknown;0
1389;51;6;240;land;false;unknown;0
1390;74;35;232;land;false;unknown;0
1391;225;166;188;land;false;unknown;0
1392;69;4;244;land;false;unknown;0
1393;192;32;195;land;false;unknown;0
1394;94;38;248;land;false;unknown;0
1395;74;38;248;land;false;unknown;0
1396;75;38;232;land;false;unknown;0
1397;76;38;236;land;false;unknown;0
1398;228;161;85;land;false;unknown;0
1399;47;37;240;land;false;unknown;0
1400;95;96;92;land;false;unknown;0
1401;46;111;122;land;false;unknown;0
1402;71;35;240;land;false;unknown;0
1403;228;233;71;land;false;unknown;0
1404;72;35;244;land;false;unknown;0
1405;11;30;123;land;false;unknown;0
1406;119;36;232;land;false;unknown;0
1407;95;38;232;land;false;unknown;0
1408;220;126;141;land;false;unknown;0
1409;119;233;78;land;false;unknown;0
1410;141;157;141;land;false;unknown;0
1411;81;38;236;land;false;unknown;0
1412;75;35;236;land;false;unknown;0
1413;81;117;184;land;false;unknown;0
1414;2;35;107;land;false;unknown;0
1415;76;35;240;land;false;unknown;0
1416;87;112;120;land;false;unknown;0
1417;75;92;159;land;false;unknown;0
1418;76;32;92;land;false;unknown;0
1419;77;38;240;land;false;unknown;0
1420;89;38;248;land;false;unknown;0
1421;80;38;232;land;false;unknown;0
1422;44;37;248;land;false;unknown;0
1423;70;30;244;land;false;unknown;0
1424;16;95;95;land;false;unknown;0
1425;48;12;232;land;false;unknown;0
1426;55;6;236;land;false;unknown;0
1427;13;36;248;land;false;unknown;0
1428;125;154;17;land;false;unknown;0
1429;78;38;244;land;false;unknown;0
1430;227;61;112;land;false;unknown;0
1431;91;222;18;land;false;unknown;0
1432;94;35;232;land;false;unknown;0
1433;88;35;248;land;false;unknown;0
1434;245;198;171;land;false;unknown;0
1435;107;153;119;land;false;unknown;0
1436;153;128;178;land;false;unknown;0
1437;40;37;232;land;false;unknown;0
1438;136;84;179;land;false;unknown;0
1439;124;36;232;land;false;unknown;0
1440;56;6;240;land;false;unknown;0
1441;170;182;85;land;false;unknown;0
1442;214;137;157;land;false;unknown;0
1443;68;119;42;land;false;unknown;0
1444;243;77;2;land;false;unknown;0
1445;78;35;248;land;false;unknown;0
1446;87;35;244;land;false;unknown;0
1447;167;191;186;land;false;unknown;0
1448;151;42;134;land;false;unknown;0
1449;210;52;16;land;false;unknown;0
1450;120;168;75;land;false;unknown;0
1451;211;214;39;land;false;unknown;0
1452;141;167;77;land;false;unknown;0
1453;49;6;232;land;false;unknown;0
1454;220;238;98;land;false;unknown;0
1455;178;60;179;land;false;unknown;0
1456;165;113;41;land;false;unknown;0
1457;79;35;232;land;false;unknown;0
1458;239;170;222;land;false;unknown;0
1459;193;135;173;land;false;unknown;0
1460;229;179;76;land;false;unknown;0
1461;156;78;208;land;false;unknown;0
1462;77;35;244;land;false;unknown;0
1463;62;118;98;land;false;unknown;0
1464;161;93;121;land;false;unknown;0
1465;30;65;159;land;false;unknown;0
1466;228;97;73;land;false;unknown;0
1467;11;196;49;land;false;unknown;0
1468;210;141;132;land;false;unknown;0
1469;18;189;254;land;false;unknown;0
1470;42;37;240;land;false;unknown;0
1471;141;147;196;land;false;unknown;0
1472;173;168;157;land;false;unknown;0
1473;205;97;32;land;false;unknown;0
1474;179;223;241;land;false;unknown;0
1475;165;79;233;land;false;unknown;0
1476;86;35;240;land;false;unknown;0
1477;79;38;248;land;false;unknown;0
1478;66;51;161;land;false;unknown;0
1479;177;202;165;land;false;unknown;0
1480;252;53;12;land;false;unknown;0
1481;98;205;79;land;false;unknown;0
1482;43;147;111;land;false;unknown;0
1483;39;37;248;land;false;unknown;0
1484;87;82;224;land;false;unknown;0
1485;150;159;174;land;false;unknown;0
1486;247;186;224;land;false;unknown;0
1487;126;36;240;land;false;unknown;0
1488;92;35;244;land;false;unknown;0
1489;95;35;236;land;false;unknown;0
1490;157;182;117;land;false;unknown;0
1491;215;98;193;land;false;unknown;0
1492;154;53;228;land;false;unknown;0
1493;101;114;48;land;false;unknown;0
1494;49;232;140;land;false;unknown;0
1495;231;182;159;land;false;unknown;0
1496;54;6;232;land;false;unknown;0
1497;55;112;44;land;false;unknown;0
1498;252;148;52;land;false;unknown;0
1499;150;174;167;land;false;unknown;0
1500;208;231;120;land;false;unknown;0
1501;244;105;121;land;false;unknown;0
1502;151;199;198;land;false;unknown;0
1503;247;138;231;land;false;unknown;0
1504;203;230;233;land;false;unknown;0
1505;213;146;219;land;false;unknown;0
1506;171;212;248;land;false;unknown;0
1507;71;30;140;land;false;unknown;0
1508;121;127;190;land;false;unknown;0
1509;136;155;141;land;false;unknown;0
1510;43;169;96;land;false;unknown;0
1511;51;234;4;land;false;unknown;0
1512;117;91;36;land;false;unknown;0
1513;122;111;161;land;false;unknown;0
1514;69;117;166;land;false;unknown;0
1515;80;35;236;land;false;unknown;0
1516;149;138;92;land;false;unknown;0
1517;125;36;236;land;false;unknown;0
1518;6;195;173;land;false;unknown;0
1519;162;31;100;land;false;unknown;0
1520;187;137;199;land;false;unknown;0
1521;45;202;214;land;false;unknown;0
1522;116;231;72;land;false;unknown;0
1523;236;157;230;land;false;unknown;0
1524;123;188;223;land;false;unknown;0
